status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,plaintext
x981654890006175744,4/4/2018 22:08,x26243838,markienyc,From our bed we can wake up to see Diamond Head. @ Sheraton Waikiki https://t.co/s4hoV6w4fG,Instagram,,,,FALSE,FALSE,1,0,,,instagram.com/p/BhKi0Q3H8Ub3…,https://t.co/s4hoV6w4fG,https://www.instagram.com/p/BhKi0Q3H8Ub3IvD6s0f0bpZ_Mh6X_4ZJ4tMRws0/,,,,,,,,,,,en,,,,,,,,,,,,,,From our bed we can wake up to see Diamond Head. @ Sheraton Waikiki
x981637634962403328,4/4/2018 21:00,x1004943727,JOBSatAKA,Our Managed Services team is hiring! Looking for senior #MSDYNAX consultants who are tired of travel but love consulting! https://t.co/WX11mlE77F #MSDYNCOMM #remote,Sprout Social,,,,FALSE,FALSE,0,0,MSDYNAX MSDYNCOMM remote,,akaes.com/careers,https://t.co/WX11mlE77F,http://akaes.com/careers,,,,,,,,,,,en,,,,,,,,,,,,,,Our Managed Services team is hiring! Looking for senior #MSDYNAX consultants who are tired of travel but love consulting!#MSDYNCOMM #remote
x981635958633390082,4/4/2018 20:53,x41936014,fuqof,WHEN I GO TO SLEEP AT NIGHT DO YOU CARE????,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,WHEN I GO TO SLEEP AT NIGHT DO YOU CARE????
x981613616108658688,4/4/2018 19:24,x454625203,Jayrhome_gh,You people dey make noise about Ronaldo ihn bicycle shid. Messi dey make defenders score give am. He’s tired of scoring <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082>,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,You people dey make noise about Ronaldo ihn bicycle shid. Messi dey make defenders score give am. He's tired of scoring
x981567666983985152,4/4/2018 16:22,x894325736,GwendyTurnbull,NYC: no sleep for this city! #NewYorkCity https://t.co/BqAjohW3Iy,Twitter for iPhone,,,,FALSE,FALSE,1,0,NewYorkCity,,,,,http://pbs.twimg.com/media/DZ86ld_XUAAwGhR.jpg,https://t.co/BqAjohW3Iy,https://twitter.com/GwendyTurnbull/status/981567666983985152/photo/1,photo,http://pbs.twimg.com/media/DZ86ld_XUAAwGhR.jpg,https://t.co/BqAjohW3Iy,https://twitter.com/GwendyTurnbull/status/981567666983985152/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/07d9e86b35882000.json,Times Square Terrace,Times Square Terrace,poi,United States,US,,,-73.9858409211945 -73.9858409211945 -73.9858409211945 -73.9858409211945 40.7605356825219 40.7605356825219 40.7605356825219 40.7605356825219,NYC: no sleep for this city! #NewYorkCity
x981544449774964736,4/4/2018 14:50,x34649188,nilsareyna,I love these posters and this organization! They do so much to help artists. I attended a sleep seminar a few weeks ago and it was very helpful. #theactorsfund https://t.co/JaERIjI1qs,Twitter for iPhone,,,,FALSE,FALSE,0,0,theactorsfund,,,,,http://pbs.twimg.com/media/DZ8ldwPX4AAhTSu.jpg,https://t.co/JaERIjI1qs,https://twitter.com/nilsareyna/status/981544449774964736/photo/1,photo,http://pbs.twimg.com/media/DZ8ldwPX4AAhTSu.jpg,https://t.co/JaERIjI1qs,https://twitter.com/nilsareyna/status/981544449774964736/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/07d9ecbfcec81000.json,The Actors Fund,The Actors Fund,poi,United States,US,,,-73.9837059785788 -73.9837059785788 -73.9837059785788 -73.9837059785788 40.7603892729063 40.7603892729063 40.7603892729063 40.7603892729063,I love these posters and this organization! They do so much to help artists. I attended a sleep seminar a few weeks ago and it was very helpful. #theactorsfund
x981472204599840768,4/4/2018 10:03,x210236137,astoldbyJkae,… tired of everything.,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,tired of everything.
x981470909365215233,4/4/2018 9:57,x705101970521116672,giftfromaries,I can't sleep https://t.co/uLvk0UGsFr,Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,http://pbs.twimg.com/media/DZ7ilmzXUAIcVo7.jpg,https://t.co/uLvk0UGsFr,https://twitter.com/giftfromaries/status/981470909365215233/photo/1,photo,http://pbs.twimg.com/media/DZ7ilmzXUAIcVo7.jpg,https://t.co/uLvk0UGsFr,https://twitter.com/giftfromaries/status/981470909365215233/photo/1,,,,en,,,,,,,,,,,,,,I can't sleep
x981414993689268225,4/4/2018 6:15,x97055639,ohmymxrie,What is sleep,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,What is sleep
x981396747040755712,4/4/2018 5:03,x97055639,ohmymxrie,Need to sleep,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Need to sleep
x981376010146013187,4/4/2018 3:40,x587558816,Bibi_Billqeece,Will I ever sleep more than 5 hours? Tune in tomorrow night,Twitter Web Client,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Will I ever sleep more than 5 hours? Tune in tomorrow night
x981371067087446016,4/4/2018 3:21,x3648057917,lucaxz7x,Como foder sleep schedule: durma a tarde toda e mais uma hora pela noite...,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,pt,,,,,,,,,,,,,,Como foder sleep schedule: durma a tarde toda e mais uma hora pela noite...
x981243278073921536,4/3/2018 18:53,x204316714,MrTRaySanders,"About to go pick up a bag of <f0><U+009F><U+0092><U+00B0> and sleep,dine in one of the finest hotels in Manhattan new York… https://t.co/WFiey4P3NS",Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/Bg8uOSVl5he/,https://t.co/WFiey4P3NS,https://www.instagram.com/p/Bg8uOSVl5he/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,40.76257395 -73.97967924,-73.97967924 40.76257395,-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483,"About to go pick up a bag of and sleep,dine in one of the finest hotels in Manhattan new York"
x981228525519818758,4/3/2018 17:54,x65457047,maryamathers,One of the main reasons I love working in NYC! <f0><U+009F><U+0090><U+00B6><U+2602><U+FE0F> #dogsinraincoats @ Bed Bath &amp; Beyond https://t.co/sV6HynH05z,Instagram,,,,FALSE,FALSE,1,0,dogsinraincoats,,instagram.com/p/BhHgyWalJFh/,https://t.co/sV6HynH05z,https://www.instagram.com/p/BhHgyWalJFh/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,40.7726316 -73.9818792,-73.9818792 40.7726316,-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483,One of the main reasons I love working in NYC! #dogsinraincoats @ Bed Bath & Beyond
x981181513583783936,4/3/2018 14:47,x47446723,ghastlyfeline,so tired of people feeling like they can just walk all over me,Tweetbot for Mac,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,40.76556236 -73.97826624,-73.97826624 40.76556236,-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483,so tired of people feeling like they can just walk all over me
x981169938206408704,4/3/2018 14:01,x1059727285,KatharsisRavyn,Your friend got a grand total of 2 hours of sleep last night because they had to bring the… https://t.co/X5JTnBqbZD,Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/BhHGSFHnaWo/,https://t.co/X5JTnBqbZD,https://www.instagram.com/p/BhHGSFHnaWo/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,40.75856 -73.99332,-73.99332 40.75856,-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483,Your friend got a grand total of 2 hours of sleep last night because they had to bring the
x981157415411507200,4/3/2018 13:12,x587558816,Bibi_Billqeece,*who has time to even take a nap for 6 hours y'all must be in middle school https://t.co/gKdYLrMZjd,Twitter for iPhone,,,,TRUE,FALSE,2,0,,,twitter.com/kingzyphree/st…,https://t.co/gKdYLrMZjd,https://twitter.com/kingzyphree/status/978862848301584385,,,,,,,,,,,en,x978862848301584385,me bitch https://t.co/4jZjBYSsSe,,,,,,,,,,,,*who has time to even take a nap for 6 hours y'all must be in middle school
x981022370025656320,4/3/2018 4:15,x803819095602905088,kickzcrazy2k5,"Can’t sleep <f0><U+009F><U+0098><U+00B4> and gotta be to work at 6am, blunt &amp; 2K til I knock out",Twitter for iPad,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,"Can't sleep and gotta be to work at 6am, blunt & 2K til I knock out"
x980975438049824768,4/3/2018 1:09,x455799935,AltinHykolli,"Act like you ain't took a bath with your cousins
Fit 3 in the bed if it's 6 of y'all
I'm talkin' 'bout three by the head and three by the leg
But you ain't have to tell my girl I used to pee in the bed",Twitter Web Client,x980975436489510912,x455799935,AltinHykolli,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Act like you ain't took a bath with your cousins Fit 3 in the bed if it's 6 of y'all I'm talkin' 'bout three by the head and three by the leg But you ain't have to tell my girl I used to pee in the bed
x980924925648056320,4/2/2018 21:48,x3419093671,DrWaggonerNYC,#movingday #funbegins #wheresthebottomofthebox #newapartment #love #letthesunshine #exhausted @… https://t.co/CJdJWxp5N2,Instagram,,,,FALSE,FALSE,0,0,movingday funbegins wheresthebottomofthebox newapartment love letthesunshine exhausted,,instagram.com/p/BhFWagNAIoT/,https://t.co/CJdJWxp5N2,https://www.instagram.com/p/BhFWagNAIoT/,,,,,,,,,,,und,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,40.74727 -73.9800645,-73.9800645 40.74727,-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483,#movingday #funbegins #wheresthebottomofthebox #newapartment #love #letthesunshine #exhausted @
x980904030800052224,4/2/2018 20:25,x2540036611,w42st,Seven steps to getting some zzzzs on the subway? We’ve got your back #W42ST #subway #NYC #supercommuter https://t.co/e2vzZv6uap,Twitter Web Client,,,,FALSE,FALSE,0,0,W42ST subway NYC supercommuter,,w42st.com/article/17jz7g…,https://t.co/e2vzZv6uap,https://www.w42st.com/article/17jz7gl3ftqwt/seven-steps-to-snooze-on-the-subway,,,,,,,,,,,en,,,,,,,,,,,,,,Seven steps to getting some zzzzs on the subway? We've got your back #W42ST #subway #NYC #supercommuter
x980820908930674688,4/2/2018 14:55,x149542641,patric1939,"APRIL 2, 2018 INSOMNIA  https://t.co/6nz2YhQ9DY",Squarespace,,,,FALSE,FALSE,1,0,,,fratellonemedical.com/blog/2018/3/30…,https://t.co/6nz2YhQ9DY,https://www.fratellonemedical.com/blog/2018/3/30/april-2-2018-insomnia,,,,,,,,,,,fr,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,40.7614086 -73.9700033,-73.9700033 40.7614086,-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483,"APRIL 2, 2018 INSOMNIA"
x980807605676261376,4/2/2018 14:02,x152908497,LuisMacias2,I just wanna sleep <f0><U+009F><U+0098><U+00B4>,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,I just wanna sleep
x980708670332915712,4/2/2018 7:29,x2438221983,moraraul9,we don't  go to stop when we get tired  we'll stop when we be done....EL FINAIIIIII...… https://t.co/KSBZ8Dp3tC,Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/BhD0hQpH4cg/,https://t.co/KSBZ8Dp3tC,https://www.instagram.com/p/BhD0hQpH4cg/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,40.75839 -73.98644,-73.98644 40.75839,-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483,we don't go to stop when we get tired we'll stop when we be done....EL FINAIIIIII...
x980648263635251201,4/2/2018 3:29,x521784981,WakeUpDanny,Damn I was tired this weekend,Twitter Web Client,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Damn I was tired this weekend
x980628561546678272,4/2/2018 2:10,x711621469,sansaclegane,@brianhwarner go to bed,Twitter for iPhone,,x551980523,brianhwarner,FALSE,FALSE,1,0,,,,,,,,,,,,,,x551980523,brianhwarner,en,,,,,,,,,,,,,,@brianhwarner go to bed
x980628530324299777,4/2/2018 2:10,x204316714,MrTRaySanders,"About to go pick up a bag of <f0><U+009F><U+0092><U+00B0> and sleep,dine in one of the finest hotels in Manhattan new York… https://t.co/WFiey4P3NS",Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/Bg8uOSVl5he/,https://t.co/WFiey4P3NS,https://www.instagram.com/p/Bg8uOSVl5he/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,40.76257395 -73.97967924,-73.97967924 40.76257395,-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483,"About to go pick up a bag of and sleep,dine in one of the finest hotels in Manhattan new York"
x980588095501320192,4/1/2018 23:29,x152908497,LuisMacias2,"5 hours of sleep, back to work for a 14 hour shift!",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,"5 hours of sleep, back to work for a 14 hour shift!"
x980576682338934785,4/1/2018 22:44,x36248564,AJ_1878,@Jack_T11 Go to bed <f0><U+009F><U+0098><U+0082>,Twitter for Android,x980576387743481857,x92112209,Jack_T11,FALSE,FALSE,0,0,,,,,,,,,,,,,,x92112209,Jack_T11,en,,,,,,,,,,,,,,@Jack_T11 Go to bed
x980537762863636482,4/1/2018 20:09,x853131974990602240,VonssyYT,"@SmokeyMagIsGae @CRGZombies Im not, its just the way you always act to Caed, all of us is tired of putting up with everything you do... now I gtg Ill talk when Im home cuz phone @ 2%",Twitter for Android,x980537361846231040,x957267359873544194,SmokeyMagIsGae,FALSE,FALSE,1,0,,,,,,,,,,,,,,x957267359873544194 4053041906,SmokeyMagIsGae CRGZombies,en,,,,,,,,,,,,,,"@SmokeyMagIsGae @CRGZombies Im not, its just the way you always act to Caed, all of us is tired of putting up with everything you do... now I gtg Ill talk when Im home cuz phone @ 2%"
x980509534576922624,4/1/2018 18:17,x711621469,sansaclegane,@brianhwarner throws u into bed,Twitter for iPhone,x980499224021397504,x551980523,brianhwarner,FALSE,FALSE,1,0,,,,,,,,,,,,,,x551980523,brianhwarner,en,,,,,,,,,,,,,,@brianhwarner throws u into bed
x980464816417595392,4/1/2018 15:20,x98497667,SofitelNYC,Breakfast in bed only gets better when Gaby Brasserie Française's fresh croissants are on the menu. https://t.co/9pMTzDWuBH [<f0><U+009F><U+0093><U+00B7>: vicko_m] #SofitelWorld https://t.co/2IL8qqZPgL,Falcon Social Media Management ,,,,FALSE,FALSE,4,1,SofitelWorld,,fal.cn/4Gpj,https://t.co/9pMTzDWuBH,http://fal.cn/4Gpj,http://pbs.twimg.com/media/DZtPjRRWkAIBSwd.jpg,https://t.co/2IL8qqZPgL,https://twitter.com/SofitelNYC/status/980464816417595392/photo/1,photo,http://pbs.twimg.com/media/DZtPjRRWkAIBSwd.jpg,https://t.co/2IL8qqZPgL,https://twitter.com/SofitelNYC/status/980464816417595392/photo/1,,,,en,,,,,,,,,,,,,,Breakfast in bed only gets better when Gaby Brasserie Franaise's fresh croissants are on the menu.[: vicko_m] #SofitelWorld
x980443454567272448,4/1/2018 13:55,x36535748,SANDrockzzz,"There’s something in the New York air that makes sleep useless.
.
23mm. Fujifilm… https://t.co/u3nI2P0Wrd",Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/BhB76m0HG1d/,https://t.co/u3nI2P0Wrd,https://www.instagram.com/p/BhB76m0HG1d/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,40.75839 -73.98644,-73.98644 40.75839,-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483,There's something in the New York air that makes sleep useless. . 23mm. Fujifilm
x980240174222323717,4/1/2018 0:27,x715707996437942272,VincentBuccino,"@JesseBWatters @marklevinshow @WattersWorld Remember the time when you got the best head? Was it from Kim, a hoe, a drag queen or crackhead. Hope your not embarrassed cause ya face will turn red. Will know the ultimate wigga laughed and pissed his bed. Em",Twitter Lite,x980237367394164736,x56561449,JesseBWatters,FALSE,FALSE,0,0,,,,,,,,,,,,,,x56561449 38495835 819334191624101888,JesseBWatters marklevinshow WattersWorld,en,,,,,,,,,,,,,,"@JesseBWatters @marklevinshow @WattersWorld Remember the time when you got the best head? Was it from Kim, a hoe, a drag queen or crackhead. Hope your not embarrassed cause ya face will turn red. Will know the ultimate wigga laughed and pissed his bed. Em"
x980215803382464513,3/31/2018 22:50,x36248564,AJ_1878,@ImpressionistAL @Tyson_Fury Put down the beer and go to bed.,Twitter for Android,x980215538008936449,x364475031,ImpressionistAL,FALSE,FALSE,11,0,,,,,,,,,,,,,,x364475031 224659331,ImpressionistAL Tyson_Fury,en,,,,,,,,,,,,,,@ImpressionistAL @Tyson_Fury Put down the beer and go to bed.
x980211313560506375,3/31/2018 22:32,x365262128,CRISTINAEDPAYNE,No Sleep Tonight! @thegarden eppsie #NYC #FUBURadio #MikeEpps #ComedyKing #OnTour #ComedyGrind… https://t.co/yDFgSC6HDy,Instagram,,,,FALSE,FALSE,1,0,NYC FUBURadio MikeEpps ComedyKing OnTour ComedyGrind,,instagram.com/p/BhASWfCBA1v/,https://t.co/yDFgSC6HDy,https://www.instagram.com/p/BhASWfCBA1v/,,,,,,,,,x121254571,TheGarden,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,40.75057971 -73.99276111,-73.99276111 40.75057971,-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483,No Sleep Tonight! @thegarden eppsie #NYC #FUBURadio #MikeEpps #ComedyKing #OnTour #ComedyGrind
x980097188104728582,3/31/2018 14:59,x400838529,ocelot,"@soft_n_wetto anime next! there are a few rooms, but the bed situation is less than ideal <f0><U+009F><U+00A4><U+0094>",Twitter for iPhone,x980095865099517952,x923171784991694848,soft_n_wetto,FALSE,FALSE,1,0,,,,,,,,,,,,,,x923171784991694848,soft_n_wetto,en,,,,,,,,,,,,,,"@soft_n_wetto anime next! there are a few rooms, but the bed situation is less than ideal"
x980073616380440577,3/31/2018 13:25,x204316714,MrTRaySanders,"About to go pick up a bag of <f0><U+009F><U+0092><U+00B0> and sleep,dine in one of the finest hotels in Manhattan new York… https://t.co/WFiey4P3NS",Instagram,,,,FALSE,FALSE,0,1,,,instagram.com/p/Bg8uOSVl5he/,https://t.co/WFiey4P3NS,https://www.instagram.com/p/Bg8uOSVl5he/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,40.76257395 -73.97967924,-73.97967924 40.76257395,-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483,"About to go pick up a bag of and sleep,dine in one of the finest hotels in Manhattan new York"
x980063659182428161,3/31/2018 12:45,x18816187,GavinRoss_Glw,"Times Square, NYC. I don’t think I will ever get tired of New York, there is just something… https://t.co/b338tBOVE9",Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/Bg_PNC2hc8R/,https://t.co/b338tBOVE9,https://www.instagram.com/p/Bg_PNC2hc8R/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,40.75839 -73.98644,-73.98644 40.75839,-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483,"Times Square, NYC. I don't think I will ever get tired of New York, there is just something"
x980044270873833472,3/31/2018 11:28,x1437046868,maugolem,I just wanna read and sleep <f0><U+009F><U+0098><U+00B6>,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,I just wanna read and sleep
x980037265937149952,3/31/2018 11:01,x1222950090,SterlingGuil,@AutumnFizzy14 Go back to bed,Twitter for Android,x980028307168165888,x565825637,AutumnFizzy14,FALSE,FALSE,1,0,,,,,,,,,,,,,,x565825637,AutumnFizzy14,en,,,,,,,,,,,,,,@AutumnFizzy14 Go back to bed
